player_id,player_name
abbotji01,Jim Abbott
appieke01,Kevin Appier
astacpe01,Pedro Astacio
belchti01,Tim Belcher
bosioch01,Chris Bosio
brownke01,Kevin Brown
buehrma01,Mark Buehrle
candito01,Tom Candiotti
carpech01,Chris Carpenter
clemero02,Roger Clemens
colonba01,Bartolo Colon
coneda01,David Cone
drabedo01,Doug Drabek
ericksc01,Scott Erickson
fernaal01,Alex Fernandez
finlech01,Chuck Finley
glavito02,Tom Glavine
hallaro01,Roy Halladay
hentgpa01,Pat Hentgen
hernali01,Livan Hernandez
hershor01,Orel Hershiser
hurstbr01,Bruce Hurst
johnsra05,Randy Johnson
langsma01,Mark Langston
leecl02,Cliff Lee
maddugr01,Greg Maddux
martide01,Dennis Martinez
martipe02,Pedro Martinez
martira02,Ramon Martinez
mcdowja01,Jack McDowell
mooremi01,Mike Moore
morrija02,Jack Morris
moyerja01,Jamie Moyer
mulhote01,Terry Mulholland
mussimi01,Mike Mussina
nagych01,Charles Nagy
navarja01,Jaime Navarro
radkebr01,Brad Radke
rogerke01,Kenny Rogers
sabatc.01,C.C. Sabathia
saberbr01,Bret Saberhagen
schilcu01,Curt Schilling
smoltjo01,John Smoltz
stewada01,Dave Stewart
swindgr01,Greg Swindell
tewksbo01,Bob Tewksbury
violafr01,Frank Viola
wakefti01,Tim Wakefield
wellsda01,David Wells
wittbo01,Bobby Witt
